CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",72000
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",72000
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",32000
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",32000
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",45900
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",45900
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),172800
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),180000
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",116
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",116
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),180000
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),172800
PBF ENERGY CO LLC,820,22,TOLEDO REFINING CO LLC,Indiana-Illinois-Kentucky,Ohio,TOLEDO,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),180000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",30000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",30000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",88000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",90000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",90000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",13600
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",13600
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",23000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",28300
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",28300
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",17000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",20000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",20000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",19800
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",19800
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",108300
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",108300
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",25300
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",25300
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),160000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),166200
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",19180
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",19180
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",400
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",400
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",53000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",62000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",62000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),166200
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),160000
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),166200
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",102300
PBF ENERGY CO LLC,820,22,TORRANCE REFINING CO LLC,West Coast,California,TORRANCE,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",102300
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",13600
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",13600
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",75500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",80000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",80000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",40500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",43000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",43000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",80000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",80000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",51600
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",51600
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",54400
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",54400
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",31000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",31000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",57500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",57500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",15500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",15500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",7800
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",7800
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),238000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),245000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",19200
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",19200
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",806
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",806
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",55500
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",60000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",60000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),245000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),238000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),245000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",117000
TOTALENERGIES SE,820,22,TOTALENERGIES PETROCHEM & REFG USA,Texas Gulf Coast,Texas,PORT ARTHUR,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",117000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",22000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",22000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",52200
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",56300
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",56300
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",17400
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",45000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",45000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",67000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",67000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",32000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),85000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),87000
VALERO ENERGY CORP,820,22,ULTRAMAR INC,West Coast,California,WILMINGTON REFINERY,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10000
