CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",79325
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",83500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",86000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",17195
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",18100
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",18100
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",52000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",55000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",61500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",61500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",36000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",36000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",19000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",6500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",6500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Current Year (barrels per stream day)",110000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Next Year (barrels per stream day)",110000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",33500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",33500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),225000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),233000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",19000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",19000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",855
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",855
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",50825
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",53500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",53500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),233000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),225000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),233000
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",142500
VALERO ENERGY CORP,820,12,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",142500
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",21000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",21000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",97500
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",100000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",100000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",25000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",27500
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",27500
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",50000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",50000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",24000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",24000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",12000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",12000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",35000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",35000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",44000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",44000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",50
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",50
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),205000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),210000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",19500
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",23500
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",845
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",845
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",64000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",77000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",83000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),210000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),205000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),210000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",160000
VALERO ENERGY CORP,820,12,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",160000
VENTURA REFINING AND TRANSMISSION LLC,820,12,VENTURA REFINING & TRANSMISSION LLC,Oklahoma-Kansas-Missouri,Oklahoma,THOMAS,2,IDLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),12000
VENTURA REFINING AND TRANSMISSION LLC,820,12,VENTURA REFINING & TRANSMISSION LLC,Oklahoma-Kansas-Missouri,Oklahoma,THOMAS,2,IDLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),14000
VENTURA REFINING AND TRANSMISSION LLC,820,12,VENTURA REFINING & TRANSMISSION LLC,Oklahoma-Kansas-Missouri,Oklahoma,THOMAS,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),12000
VENTURA REFINING AND TRANSMISSION LLC,820,12,VENTURA REFINING & TRANSMISSION LLC,Oklahoma-Kansas-Missouri,Oklahoma,THOMAS,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),14000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",31000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",32500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",32500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",26500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",28000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",28000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",35000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",35000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",6900
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",6900
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",15000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",15000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",27500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",27500
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",10
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",10
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),122000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),125000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),125000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),122000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),125000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",48000
WESTERN REFINING INC.,820,12,WESTERN REFINING COMPANY LP,Texas Inland,Texas,EL PASO,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",48000
