CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",17000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",12000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",12000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),293000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),300000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6270
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6270
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",1288
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",1288
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",16500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",17000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",17000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),300000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),293000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),300000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",97000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,CORPUS CHRISTI,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",97000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11800
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11800
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",66975
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",71500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",71500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",64400
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",71900
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",71900
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",32900
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",32900
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",14100
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",14100
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",9000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",9000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",18000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),100000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),103000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",336
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",336
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),190000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),100000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),103000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",38000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,HOUSTON,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",38000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",14700
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",14700
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",81700
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",86000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",86000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",17195
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",18100
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",18100
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",55000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",55000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",61500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",61500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",25000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",25000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Current Year (barrels per stream day)",6500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, OTHER","Downstream Charge Capacity, Next Year (barrels per stream day)",6500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Current Year (barrels per stream day)",110000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"DESULFURIZATION, RESIDUAL","Downstream Charge Capacity, Next Year (barrels per stream day)",110000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",33500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",33500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,ISOMERIZATION (ISOPENTANE/ISOHEXANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),225000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),231000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",19000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",19000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",680
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",680
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",50825
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",53500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",53500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),231000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),225000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),231000
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",133500
VALERO ENERGY CORP,820,16,VALERO REFINING CO TEXAS LP,Texas Gulf Coast,Texas,TEXAS CITY,3,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",133500
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",21000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",21000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,AROMATICS,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,AROMATICS,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",97500
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",100000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",100000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",26600
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",28000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",65000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",70000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",70000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",23000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",27500
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",27500
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",50000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",50000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",60000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",24000
VALERO ENERGY CORP,820,16,VALERO REFINING NEW ORLEANS LLC,Louisiana Gulf Coast,Louisiana,NORCO,3,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",24000
